,SHY_proxy,IEF_proxy,TLT_proxy
2012-04-27,-0.0,0.00022500000000001685,-0.0008500000000000243
2012-04-30,1.8999999999999225e-05,0.0015749999999999879,0.0018699999999999828
2012-05-01,-0.00017099999999999963,-0.0021749999999999894,-0.0059499999999999345
2012-05-02,7.60000000000002e-05,0.0011249999999999802,0.005269999999999962
2012-05-03,7.60000000000002e-05,-0.00022499999999999083,-0.0005100000000000382
2012-05-04,7.599999999999937e-05,0.003974999999999994,0.008160000000000021
2012-05-07,-0.0,0.0005250000000000046,0.0018699999999999828
2012-05-08,-0.0,0.0023250000000000094,0.004420000000000056
2012-05-09,-0.0,0.001275,0.0015299999999999966
2012-05-10,-7.599999999999937e-05,-0.0033000000000000217,-0.002720000000000007
2012-05-11,-0.0,0.0022500000000000124,0.005099999999999969
2012-05-14,-7.60000000000002e-05,0.005475000000000011,0.015470000000000018
2012-05-15,-0.00022800000000000058,-0.0002999999999999878,0.00033999999999998615
2012-05-16,-0.00022799999999999893,0.0005999999999999756,0.0032299999999999864
2012-05-17,-0.0001520000000000004,0.004725000000000016,0.018870000000000057
2012-05-18,1.900000000000005e-05,-0.0018750000000000277,-0.0032299999999999864
2012-05-21,0.00013300000000000033,-0.001424999999999994,-0.0005100000000000382
2012-05-22,-7.60000000000002e-05,-0.0020999999999999925,-0.009690000000000018
2012-05-23,1.900000000000005e-05,0.002624999999999997,0.00867000000000006
2012-05-24,-0.0001520000000000004,-0.0032249999999999987,-0.009690000000000077
2012-05-25,0.00022800000000000058,0.002924999999999985,0.005270000000000021
2012-05-28,-0.0,-0.0,-0.0
2012-05-29,-7.60000000000002e-05,-0.0005249999999999786,-0.0010199999999999584
2012-05-30,0.00043699999999999945,0.009224999999999988,0.022779999999999957
2012-05-31,7.60000000000002e-05,0.004800000000000013,0.012070000000000039
2012-06-01,0.00030399999999999996,0.007949999999999988,0.020909999999999974
2012-06-04,-7.60000000000002e-05,-0.005399999999999988,-0.007819999999999976
2012-06-05,-0.0,-0.0037500000000000033,-0.012920000000000004
2012-06-06,-0.00022799999999999977,-0.0063750000000000005,-0.016320000000000043
2012-06-07,-7.60000000000002e-05,0.001500000000000017,-0.0005099999999999792
2012-06-08,-0.0,0.0002999999999999878,-0.0008499999999999654
2012-06-11,-0.0,0.0036750000000000064,0.00628999999999998
2012-06-12,-0.00045599999999999954,-0.005850000000000022,-0.01036999999999999
2012-06-13,-0.0,0.005325000000000017,0.01036999999999999
2012-06-14,-7.60000000000002e-05,-0.0036750000000000064,-0.005440000000000014
2012-06-15,0.00045599999999999954,0.0048749999999999835,0.009520000000000025
2012-06-18,-0.00022799999999999893,0.00022500000000001685,0.004079999999999952
2012-06-19,-0.0001520000000000004,-0.0034499999999999895,-0.012409999999999966
2012-06-20,-0.0003990000000000002,-0.002774999999999991,-0.00034000000000004513
2012-06-21,0.00022799999999999977,0.003074999999999979,0.008160000000000021
2012-06-22,-7.599999999999937e-05,-0.004350000000000005,-0.01257999999999996
2012-06-25,0.00015199999999999957,0.005400000000000014,0.014449999999999942
2012-06-26,-0.00022799999999999977,-0.0018000000000000047,-0.003910000000000018
2012-06-27,-3.80000000000001e-05,0.0006000000000000016,0.0011900000000000695
2012-06-28,0.0001520000000000004,0.003074999999999979,0.0028899999999999412
2012-06-29,-0.0,-0.005099999999999974,-0.013259999999999932
2012-07-02,0.00015199999999999957,0.004274999999999982,0.009689999999999959
2012-07-03,-0.00015199999999999957,-0.003074999999999979,-0.007990000000000028
2012-07-04,-0.0,-0.0,-0.0
2012-07-05,0.00028499999999999993,0.0023999999999999803,0.004590000000000049
2012-07-06,0.00030399999999999915,0.0036000000000000094,0.009350000000000032
2012-07-09,0.0001520000000000004,0.002775000000000004,0.006799999999999959
2012-07-10,-7.60000000000002e-05,0.0008249999999999924,0.0032299999999999864
2012-07-11,7.60000000000002e-05,-0.0012000000000000031,-0.0016999999999999897
2012-07-12,0.00015199999999999957,0.0032249999999999987,0.00867000000000006
2012-07-13,0.0003040000000000008,-0.0009749999999999863,-0.0018700000000000418
2012-07-16,0.00022799999999999977,0.0011249999999999932,0.002550000000000014
2012-07-17,-0.00022799999999999977,-0.002699999999999994,-0.007820000000000035
2012-07-18,0.00030399999999999915,0.0010499999999999832,0.0010200000000000174
2012-07-19,0.0001520000000000004,-0.0010499999999999832,-0.002550000000000014
2012-07-20,0.00022800000000000058,0.0038250000000000003,0.01156
2012-07-23,-0.0001520000000000004,0.0023249999999999963,0.007649999999999983
2012-07-24,-7.60000000000002e-05,0.002925000000000011,0.007819999999999976
2012-07-25,-1.900000000000005e-05,-0.0007500000000000085,-0.0
2012-07-26,-0.00026599999999999985,-0.003075000000000005,-0.008329999999999955
2012-07-27,-0.00018999999999999966,-0.008099999999999996,-0.02125000000000002
2012-07-30,0.00030399999999999915,0.0033000000000000087,0.007820000000000035
2012-07-31,0.00022800000000000058,0.002549999999999974,0.0059499999999999345
2012-08-01,-0.00030399999999999996,-0.004199999999999985,-0.008669999999999942
2012-08-02,7.599999999999937e-05,0.0034499999999999895,0.007480000000000049
2012-08-03,-0.00028499999999999907,-0.0063750000000000005,-0.015300000000000084
2012-08-06,-3.80000000000001e-05,-0.00022499999999999083,-0.0016999999999999307
2012-08-07,-0.00045600000000000035,-0.004649999999999993,-0.011390000000000067
2012-08-08,-0.0001520000000000004,-0.0015750000000000139,-0.005099999999999969
2012-08-09,-0.0,-0.002925000000000011,-0.0008499999999999654
2012-08-10,0.00020900000000000053,0.0023250000000000354,0.0006799999999999723
2012-08-13,-7.60000000000002e-05,-0.0005250000000000307,-0.00017000000000005205
2012-08-14,-0.0001900000000000005,-0.005550000000000008,-0.014109999999999956
2012-08-15,-0.00018999999999999884,-0.005774999999999973,-0.014280000000000008
2012-08-16,-0.00013300000000000033,-0.001424999999999994,-0.005609999999999948
2012-08-17,0.00011400000000000029,0.0017999999999999787,0.0037399999999999656
2012-08-20,7.60000000000002e-05,0.00037500000000001074,0.002039999999999976
2012-08-21,-9.500000000000025e-05,0.0005250000000000046,0.0032300000000000453
2012-08-22,0.0005319999999999997,0.008024999999999985,0.016149999999999932
2012-08-23,-0.0,0.0009750000000000123,0.002210000000000087
2012-08-24,-0.0001520000000000004,-0.0006000000000000016,-0.0015300000000000556
2012-08-27,5.7000000000000145e-05,0.002699999999999994,0.006970000000000011
2012-08-28,-0.0,0.001275,0.002210000000000028
2012-08-29,-0.00011400000000000029,-0.001275,-0.0030600000000000523
2012-08-30,0.00030399999999999996,0.0020249999999999956,0.0033999999999999794
2012-08-31,0.000646,0.005625000000000018,0.012240000000000032
2012-09-03,-0.0,-0.0,-0.0
2012-09-04,-0.00018999999999999966,-0.0018000000000000177,-0.0015299999999999966
2012-09-05,-7.599999999999937e-05,-0.0017999999999999787,-0.004420000000000056
2012-09-06,-0.00045600000000000035,-0.00615000000000001,-0.01546999999999996
2012-09-07,0.00015199999999999957,0.0007499999999999955,-0.004419999999999997
2012-09-10,7.60000000000002e-05,0.0010500000000000093,0.0030600000000000523
2012-09-11,-0.0,-0.0034500000000000156,-0.007820000000000094
2012-09-12,7.60000000000002e-05,-0.004274999999999982,-0.011729999999999994
2012-09-13,0.0001520000000000004,0.00255,-0.0016999999999999307
2012-09-14,-0.0003040000000000008,-0.010725000000000005,-0.026690000000000033
2012-09-17,-7.60000000000002e-05,0.0018749999999999756,0.008840000000000053
2012-09-18,-0.0,0.0024750000000000293,0.005270000000000021
2012-09-19,-7.599999999999937e-05,0.002699999999999994,0.007649999999999983
2012-09-20,-0.0,0.0006000000000000016,0.002720000000000007
2012-09-21,-0.0,0.0008249999999999924,0.0001699999999999341
2012-09-24,-0.0,0.0032999999999999956,0.008160000000000021
2012-09-25,-7.60000000000002e-05,0.0032249999999999987,0.008669999999999942
2012-09-26,7.60000000000002e-05,0.004275000000000008,0.011220000000000074
2012-09-27,0.00015199999999999957,-0.0033749999999999926,-0.01036999999999999
2012-09-28,0.00038000000000000013,0.0015749999999999879,0.002720000000000007
2012-10-01,-7.599999999999937e-05,0.0006000000000000016,0.0006799999999999723
2012-10-02,-0.0,0.00037500000000001074,0.0005099999999999792
2012-10-03,7.599999999999937e-05,0.00044999999999998166,-0.00033999999999998615
2012-10-04,-0.00022799999999999977,-0.004424999999999976,-0.012070000000000039
2012-10-05,-0.00030399999999999996,-0.00525000000000002,-0.013939999999999963
2012-10-08,-0.0,-0.0,-0.0
2012-10-09,-0.0,0.0022500000000000124,0.007649999999999983
2012-10-10,-3.80000000000001e-05,0.002924999999999985,0.008160000000000021
2012-10-11,-3.80000000000001e-05,0.0003000000000000138,0.004759999999999983
2012-10-12,3.80000000000001e-05,0.0010499999999999832,0.0030599999999999933
2012-10-15,3.80000000000001e-05,-0.0005249999999999786,-0.002209999999999969
2012-10-16,-0.0001520000000000004,-0.004125000000000014,-0.011899999999999987
2012-10-17,-0.0005319999999999997,-0.007499999999999981,-0.01496000000000004
2012-10-18,-7.60000000000002e-05,-0.0012000000000000031,-0.002550000000000014
2012-10-19,7.60000000000002e-05,0.005324999999999991,0.014280000000000008
2012-10-22,-0.0002469999999999998,-0.0037500000000000033,-0.0061199999999999866
2012-10-23,0.00038000000000000013,0.004200000000000011,0.01156
2012-10-24,-3.80000000000001e-05,-0.0024000000000000063,-0.007990000000000028
2012-10-25,-0.00041800000000000024,-0.00255,-0.004589999999999931
2012-10-26,0.00026599999999999985,0.005849999999999996,0.012239999999999973
2012-10-29,0.0001520000000000004,0.0020249999999999956,0.0037399999999999656
2012-10-30,-0.0,-0.0,-0.0
2012-10-31,0.0001520000000000004,0.0020999999999999925,0.004250000000000004
2012-11-01,-0.0,-0.00255,-0.007309999999999938
2012-11-02,-1.900000000000005e-05,0.0006750000000000245,-0.0010200000000000174
2012-11-05,0.00015199999999999873,0.0023249999999999833,0.005100000000000028
2012-11-06,-0.0005129999999999988,-0.005025000000000003,-0.007650000000000101
2012-11-07,0.000588999999999999,0.0078000000000000205,0.015810000000000005
2012-11-08,0.00022800000000000058,0.0023999999999999803,0.01326000000000005
2012-11-09,-0.0,0.0006749999999999985,0.0015299999999999966
2012-11-12,-0.0,-0.0,-0.0
2012-11-13,0.00015199999999999957,0.0009000000000000154,0.00289
2012-11-14,7.60000000000002e-05,0.00022499999999999083,-0.00033999999999998615
2012-11-15,7.60000000000002e-05,-0.0001499999999999939,-0.0006799999999999723
2012-11-16,7.60000000000002e-05,0.0009749999999999863,-0.00034000000000004513
2012-11-19,-7.60000000000002e-05,-0.0024750000000000032,-0.005099999999999969
2012-11-20,-0.00022800000000000058,-0.003974999999999994,-0.00986000000000007
2012-11-21,-0.00030399999999999996,-0.0009749999999999863,-0.0
2012-11-22,-0.0,-0.0,-0.0
2012-11-23,-0.0,-0.0008250000000000184,-0.0013600000000000036
2012-11-26,7.60000000000002e-05,0.0021000000000000185,0.004590000000000049
2012-11-27,0.00011400000000000029,0.0018750000000000017,0.00289
2012-11-28,-3.80000000000001e-05,0.0006749999999999985,-0.002210000000000028
2012-11-29,0.00015199999999999957,0.0009749999999999863,0.00034000000000004513
2012-11-30,0.0001520000000000004,-0.0,-0.002210000000000028
2012-12-03,-7.60000000000002e-05,-0.0004500000000000077,0.0016999999999999897
2012-12-04,0.0001520000000000004,0.001349999999999997,0.0037399999999999656
2012-12-05,7.60000000000002e-05,0.0012000000000000031,-0.0001699999999999341
2012-12-06,-0.0,7.500000000002296e-05,0.0006799999999999723
2012-12-07,-0.0,-0.002625000000000023,-0.00628999999999998
2012-12-10,7.60000000000002e-05,0.00037500000000001074,0.002209999999999969
2012-12-11,-7.60000000000002e-05,-0.002849999999999988,-0.007309999999999997
2012-12-12,-7.60000000000002e-05,-0.0033000000000000217,-0.008330000000000014
2012-12-13,-0.0001520000000000004,-0.0024000000000000063,-0.002720000000000007
2012-12-14,0.0003040000000000008,0.0021750000000000155,0.006970000000000011
2012-12-17,-0.0003040000000000008,-0.005324999999999991,-0.01376999999999997
2012-12-18,-0.0005320000000000006,-0.0033750000000000186,-0.008840000000000053
2012-12-19,7.60000000000002e-05,0.0012000000000000031,0.0018700000000000418
2012-12-20,7.60000000000002e-05,0.00037500000000001074,0.0010200000000000174
2012-12-21,7.60000000000002e-05,0.0024750000000000032,0.008330000000000014
2012-12-24,-0.0,-0.0008249999999999924,-0.0011900000000000105
2012-12-25,-0.0,-0.0,-0.0
2012-12-26,-0.0,0.0017249999999999818,0.002720000000000007
2012-12-27,7.60000000000002e-05,0.0011250000000000062,0.002209999999999969
2012-12-28,0.00030399999999999996,0.002624999999999997,0.007140000000000063
2012-12-31,-1.900000000000005e-05,-0.004199999999999985,-0.01394000000000008
2013-01-01,-0.0,-0.0,-0.0
2013-01-02,-0.0001520000000000004,-0.006000000000000016,-0.015810000000000005
2013-01-03,-0.00022799999999999977,-0.005625000000000005,-0.014109999999999897
2013-01-04,7.60000000000002e-05,0.0009750000000000123,0.004759999999999983
2013-01-07,-1.900000000000005e-05,0.0001499999999999939,-0.0005100000000000382
2013-01-08,0.00022799999999999977,0.0021750000000000155,0.005610000000000007
2013-01-09,0.00022800000000000058,0.0008249999999999924,0.0011900000000000105
2013-01-10,-0.0001520000000000004,-0.002925000000000011,-0.0032300000000000453
2013-01-11,-1.900000000000005e-05,0.0021000000000000185,0.005440000000000014
2013-01-14,7.60000000000002e-05,0.0017249999999999818,0.002720000000000007
2013-01-15,-0.0,0.0006749999999999985,0.0010200000000000174
2013-01-16,7.60000000000002e-05,0.001350000000000023,0.002040000000000035
2013-01-17,-0.0003990000000000002,-0.004574999999999996,-0.010030000000000063
2013-01-18,0.00022799999999999977,0.002774999999999991,0.007310000000000056
2013-01-21,-0.0,-0.0,-0.0
2013-01-22,0.0001520000000000004,-0.0,0.00016999999999999307
2013-01-23,0.0001520000000000004,0.001349999999999997,0.0016999999999999307
2013-01-24,-9.500000000000025e-05,-0.0019499999999999986,-0.004250000000000004
2013-01-25,-0.0006270000000000008,-0.00742500000000001,-0.015299999999999966
2013-01-28,-3.80000000000001e-05,-0.0008999999999999894,-0.0011900000000000105
2013-01-29,-5.7000000000000145e-05,-0.002850000000000014,-0.007309999999999997
2013-01-30,0.00020900000000000053,0.0005250000000000046,0.00017000000000005205
2013-01-31,7.60000000000002e-05,0.0005250000000000046,0.0016999999999999307
2013-02-01,-0.0,-0.0022500000000000124,-0.007649999999999983
2013-02-04,0.00022799999999999977,0.004499999999999999,0.009690000000000018
2013-02-05,-7.60000000000002e-05,-0.0032249999999999987,-0.008160000000000021
2013-02-06,0.0001520000000000004,0.002849999999999988,0.006630000000000025
2013-02-07,-7.60000000000002e-05,0.00022500000000001685,-0.0001699999999999341
2013-02-08,-0.0,0.0005250000000000046,0.0011899999999998925
2013-02-11,-7.60000000000002e-05,-0.0009750000000000123,-0.0011899999999998925
2013-02-12,-0.00015199999999999957,-0.0010499999999999832,-0.0030600000000001112
2013-02-13,-0.00022800000000000058,-0.0038250000000000003,-0.007649999999999983
2013-02-14,0.00022800000000000058,0.0023249999999999833,0.009690000000000018
2013-02-15,-7.60000000000002e-05,-0.00037500000000001074,0.0001699999999999341
2013-02-18,-0.0,-0.0,-0.0
2013-02-19,-7.60000000000002e-05,-0.0019499999999999726,-0.0057799999999998825
2013-02-20,0.00022800000000000058,0.00142500000000002,0.0018699999999999828
2013-02-21,0.00015199999999999957,0.0024749999999999772,0.005269999999999962
2013-02-22,3.80000000000001e-05,0.0010499999999999832,0.002549999999999955
2013-02-25,0.0001900000000000005,0.007350000000000013,0.015470000000000077
2013-02-26,-7.60000000000002e-05,-0.001275,-0.002890000000000059
2013-02-27,-0.0,-0.001499999999999991,-0.0035699999999999725
2013-02-28,0.0001520000000000004,0.0019499999999999986,0.002380000000000021
2013-03-01,-0.0,0.002549999999999974,0.0059499999999999345
2013-03-04,-0.0,-0.002549999999999974,-0.0061199999999999866
2013-03-05,-7.60000000000002e-05,-0.0017250000000000078,-0.0033999999999999794
2013-03-06,-0.0001520000000000004,-0.002924999999999985,-0.007649999999999983
2013-03-07,-7.60000000000002e-05,-0.004425000000000028,-0.008839999999999994
